pt::Normals_mean,pt::Normals_std,pt::Normals_min,pt::Normals_p25,pt::Normals_median,pt::Normals_p75,pt::Normals_max,pt::Normals_sum,pt::Normals_count,cell::labels_mean,cell::labels_std,cell::labels_min,cell::labels_p25,cell::labels_median,cell::labels_p75,cell::labels_max,cell::labels_sum,cell::labels_count,case_id
-0.0007763647264112,0.5773497589383383,-0.999999463558197,-0.5156100988388062,-4.03012745664455e-05,0.5155616402626038,0.9999936819076538,-173.58971827248024,223593.0,5.989023081052067,3.1357611728450654,1.0,4.0,6.0,8.0,12.0,892604.0,149040.0,topcow_mr_135
-2.369317306203129e-05,0.5773502796725625,-0.9999994039535522,-0.5585768818855286,-0.0001057890694937,0.5614624619483948,0.9999994039535522,-6.706068317131212,283038.0,5.891393746687864,3.227460854737655,1.0,4.0,5.0,7.0,12.0,1111706.0,188700.0,topcow_mr_136
-0.0012983203972654,0.5773488229764288,-0.9999998211860656,-0.5046979188919067,-0.0005198108847253,0.5001855492591858,0.9999998211860656,-329.1943300082421,253554.0,5.684302683261559,3.077135920386082,1.0,4.0,5.0,7.0,12.0,960920.0,169048.0,topcow_mr_137
0.0001453079763855,0.5773502645550903,-0.9999853372573853,-0.5572373867034912,-0.000214695566683,0.5584688782691956,0.9999938011169434,37.59233595474507,258708.0,5.748161977874156,3.174335591651446,1.0,4.0,5.0,7.0,12.0,991374.0,172468.0,topcow_mr_138
3.763167270739591e-05,0.577350281166275,-0.9997660517692566,-0.511116087436676,-0.0054575302638113,0.5138082355260849,0.999782145023346,7.678215972526232,204036.0,5.770209074602287,3.425100597984787,1.0,4.0,5.0,7.0,12.0,784910.0,136028.0,topcow_mr_139
0.0009788121335125,0.5773494491148446,-0.999997854232788,-0.5435632467269897,0.0008682962507009,0.5449937582015991,0.9999921321868896,194.7150977196511,198930.0,5.730267523223549,3.4394591008754785,1.0,3.0,4.0,8.0,12.0,759971.0,132624.0,topcow_mr_140
-0.0025632741980798,0.5773445928872247,-0.9994065165519714,-0.5335540771484375,-0.0025220089592039,0.5227257013320923,0.9993946552276612,-752.3414833300267,293508.0,5.928564127201546,3.177294365469696,1.0,4.0,6.0,7.0,12.0,1159971.0,195658.0,topcow_mr_141
0.000365169740663,0.5773501676113715,-0.9999982714653016,-0.55830979347229,-0.0002636354183778,0.5576474070549011,0.9999908804893494,84.49224425514376,231378.0,6.009802141949537,3.3322129664302373,1.0,4.0,6.0,7.0,12.0,927024.0,154252.0,topcow_mr_142
-0.0001398788214762,0.5773502659943839,-0.999999225139618,-0.5397264957427979,-0.0007648374303244,0.5403319001197815,0.999999225139618,-29.925115551337512,213936.0,6.022464032307822,3.5957158632857595,1.0,4.0,4.0,10.0,12.0,858972.0,142628.0,topcow_mr_143
0.0003900438916365,0.5773501480903739,-1.0,-0.5598852634429932,0.0,0.5598852634429932,1.0,99.12419444495026,254136.0,5.965394513174049,3.1998527587937957,1.0,4.0,6.0,7.0,12.0,1010681.0,169424.0,topcow_mr_144
1.928701581191905e-05,0.5773502792366546,-0.9999874830245972,-0.4401648640632629,-1.9205259604859748e-10,0.4372402429580688,0.9999874830245972,3.767911409016506,195360.0,5.749454819092082,3.4163163235100806,1.0,4.0,6.0,7.0,12.0,748763.0,130232.0,topcow_mr_145
0.0004118440881521,0.5773501346463791,-0.9999901056289672,-0.538930356502533,0.0002328136324649,0.5399885922670364,0.9999991059303284,130.568578643215,317034.0,5.510995457986374,3.183596689458326,1.0,4.0,5.0,6.0,12.0,1164804.0,211360.0,topcow_mr_146
0.000414176074024,0.5773501347617792,-0.999998152256012,-0.5560371279716492,0.0001015258676488,0.5601681470870972,0.9999934434890748,110.27562223712266,266253.0,5.40075381131055,3.2104923001560826,1.0,3.0,4.0,6.0,12.0,958623.0,177498.0,topcow_mr_147
-0.0008816424717396,0.5773496049776926,-1.0,-0.5589035749435425,0.0,0.5582093596458435,1.0,-226.5539026779934,256968.0,5.959402507646688,3.2937123383510856,1.0,4.0,6.0,7.0,12.0,1020941.0,171316.0,topcow_mr_148
0.000254923816943,0.577350226511467,-0.9999991059303284,-0.5561866164207458,0.0003179958148393,0.5558187365531921,0.9999748468399048,54.1075801461584,212250.0,5.762494699646643,3.1368652167061777,1.0,4.0,5.0,7.0,12.0,815393.0,141500.0,topcow_mr_149
-0.0006166618650514,0.5773499527928174,-1.0,-0.5190674662590027,-3.715583079722689e-16,0.5148118138313293,1.0,-119.24452150686216,193371.0,6.037501939487975,3.2843148354149263,1.0,4.0,6.0,7.0,12.0,778234.0,128900.0,topcow_mr_150
-0.0009241417829594,0.5773495397668701,-0.999999225139618,-0.5480053424835205,-6.882310117362067e-05,0.5443534255027771,0.999999225139618,-172.63338162395848,186804.0,6.091777742090894,3.1329219234522743,1.0,4.0,6.0,7.0,12.0,758670.0,124540.0,topcow_mr_151
0.0011628901403687,0.5773491120170494,-0.9999645352363586,-0.5324990004301071,0.0020378637127578,0.5357356071472168,0.9999645352363586,212.85773707337285,183042.0,5.97976139752876,3.574006769717937,1.0,3.0,5.0,9.0,12.0,729794.0,122044.0,topcow_mr_152
0.0004439681494716,0.5773501092455084,-1.0,-0.551520049571991,0.0,0.552666962146759,1.0,86.44059870212368,194700.0,5.787605165028198,3.2138999150719987,1.0,4.0,5.0,7.0,12.0,751208.0,129796.0,topcow_mr_153
0.0002022361532569,0.5773502461098446,-0.9999405145645142,-0.5260658264160156,0.0007918280316516,0.526970624923706,0.9999405145645142,52.04830534681605,257364.0,5.544932621467873,3.1399793600509724,1.0,4.0,5.0,6.0,12.0,951333.0,171568.0,topcow_mr_154
0.0014141345131978,0.5773485510897746,-0.9999808669090272,-0.5508561134338379,0.0035987414885312,0.5554196834564209,0.9999808669090272,417.8258398074904,295464.0,5.873761320716404,3.132868863021504,1.0,4.0,6.0,7.0,12.0,1157037.0,196984.0,topcow_mr_155
0.0005707297935602,0.5773499995225982,-0.9999269247055054,-0.5574992299079895,0.000102101759694,0.5572593212127686,0.9999269247055054,123.02765575942612,215562.0,5.777792468060233,3.3018773552484344,1.0,4.0,6.0,7.0,12.0,830315.0,143708.0,topcow_mr_156
0.0002118196977715,0.5773502435615995,-0.9999958276748656,-0.5679711103439331,0.0005754363955929,0.5670458078384399,0.9999952912330629,59.53997520719713,281088.0,5.931699820712029,3.053459266817727,1.0,4.0,6.0,7.0,12.0,1111648.0,187408.0,topcow_mr_157
7.046754253105193e-05,0.5773502781744327,-0.9998560547828674,-0.5140314698219299,-0.0002941104467026,0.5131976008415222,0.9998560547828674,17.0500447206432,241956.0,5.489027202618593,3.392827751038548,0.0,3.0,5.0,7.0,12.0,885424.0,161308.0,topcow_mr_158
0.0001054359777531,0.5773502711735158,-0.9999999403953552,-0.5546470880508423,7.427592395303773e-12,0.5560302138328552,0.9999999403953552,22.49012667060288,213306.0,6.412414559365419,3.967896085175788,1.0,3.0,6.0,11.0,15.0,911871.0,142204.0,topcow_mr_159
-0.0010468671974477,0.577349332157147,-0.9999990463256836,-0.5578025579452515,-8.361579602933489e-05,0.5565438866615295,0.9999990463256836,-246.6942550785534,235650.0,6.019203350561397,3.074715092407597,1.0,4.0,6.0,7.0,12.0,945665.0,157108.0,topcow_mr_160
0.0006795620677611,0.577349881810839,-0.999977171421051,-0.5311064720153809,-0.0012593560386449,0.5328584909439087,0.999977171421051,243.01547280378875,357606.0,5.650218120805369,3.267739652365957,1.0,4.0,6.0,7.0,12.0,1347012.0,238400.0,topcow_mr_161
0.0013196120864946,0.5773487730248875,-0.9999760389328004,-0.4705076813697815,0.0013780751032754,0.4793605208396911,0.9999760389328004,240.99811613234124,182628.0,6.051425896113283,3.63382854752492,1.0,4.0,6.0,7.0,15.0,736749.0,121748.0,topcow_mr_162
-0.0001002445930887,0.5773502747013123,-0.9999982118606568,-0.539747416973114,-0.0001862169010564,0.5381359457969666,0.9999906420707704,-26.972211194841293,269064.0,5.746671647116543,3.0687381174875994,1.0,4.0,6.0,7.0,12.0,1030769.0,179368.0,topcow_mr_163
0.0008988683145119,0.5773495793431398,-0.9999976754188538,-0.5143576860427856,9.123769448282635e-12,0.5234462022781372,0.9999976754188538,218.93196215579928,243564.0,5.68730755019091,3.351411988391075,1.0,3.0,5.0,7.0,12.0,923505.0,162380.0,topcow_mr_164
0.0009411198068521,0.577349514170646,-1.0,-0.5571272969245911,0.0,0.5594532489776611,1.0,245.666149901459,261036.0,5.621130111011515,3.1082330938781406,1.0,4.0,5.0,6.0,12.0,978279.0,174036.0,topcow_mr_165
